x1 x2 x3 x4 x5 fid1.00 fid0.90 fid0.80 fid0.70 fid0.60 fid0.50 fid0.40 fid0.30 fid0.20 fid0.10 fid1.00Time fid0.90Time fid0.80Time fid0.70Time fid0.60Time fid0.50Time fid0.40Time fid0.30Time fid0.20Time fid0.10Time fid0.90Diff fid0.80Diff fid0.70Diff fid0.60Diff fid0.50Diff fid0.40Diff fid0.30Diff fid0.20Diff fid0.10Diff fid0.10DiffTime fid0.20DiffTime fid0.30DiffTime fid0.40DiffTime fid0.50DiffTime fid0.60DiffTime fid0.70DiffTime fid0.80DiffTime fid0.90DiffTime
978.447109595767 12.0753550442316 24.6824401666693 4.3298539758824 3.11785353844147 1273.8771 1221.3595 861.13663 499.45191 252.13051 119.53482 83.842898 74.360994 74.360994 74.360994 2.35967803001404 1.62935018539429 1.61491084098816 1.40128707885742 1.20184707641602 1.08166790008545 0.872473001480103 0.757093906402588 0.541268110275269 0.312098026275635 52.5175999999999 412.74047 774.42519 1021.74659 1154.34228 1190.034202 1199.516106 1199.516106 1199.516106 2.0475800037384 1.81840991973877 1.60258412361145 1.48720502853394 1.27801012992859 1.15783095359802 0.958390951156616 0.744767189025879 0.730327844619751
822.183552558075 34.5305447049297 26.4772996803317 0.331020458392787 1.00465939790142 719.16551 705.57037 694.51553 689.06325 688.69756 688.27474 687.77798 687.185 686.4647 685.57104 3.21174597740173 2.54251503944397 2.26372194290161 2.02979016304016 1.75042986869812 1.50012612342834 1.19891595840454 0.963425874710083 0.679493188858032 0.442452907562256 13.59514 24.64998 30.10226 30.4679500000001 30.8907700000001 31.3875300000001 31.9805100000001 32.70081 33.59447 2.76929306983948 2.5322527885437 2.24832010269165 2.01283001899719 1.71161985397339 1.46131610870361 1.18195581436157 0.948024034500122 0.669230937957764
877.661108645507 10.7545445803247 4.33046268260386 1.25054508959604 3.40970151869226 2035.0176 2031.9851 2028.4706 2023.9608 2017.9633 2009.5967 1997.1121 1976.4789 1935.8662 1819.2582 3.02816486358643 2.39047503471375 2.16916298866272 1.94491791725159 1.66048717498779 1.4157178401947 1.20570397377014 0.976056098937988 0.661109924316406 0.430733203887939 3.0324999999998 6.5469999999998 11.0567999999998 17.0543 25.4208999999998 37.9054999999998 58.5386999999998 99.1514 215.7594 2.59743165969849 2.36705493927002 2.05210876464844 1.82246088981628 1.61244702339172 1.36767768859863 1.08324694633484 0.859001874923706 0.637689828872681
947.898850349518 47.3718675570205 4.78503224262781 3.08615023786931 1.15145893326979 1927.6891 1912.0886 1891.1075 1864.5067 1829.6949 1782.2179 1713.7576 1607.005 1421.0577 541.14656 2.88040089607239 2.29210305213928 2.01789689064026 1.70360016822815 1.54334998130798 1.30236792564392 1.09006595611572 0.865314960479736 0.660837173461914 0.434998989105225 15.6005 36.5816 63.1824000000001 97.9942000000001 145.4712 213.9315 320.6841 506.6314 1386.54254 2.44540190696716 2.21956372261047 2.01508593559265 1.79033493995667 1.57803297042847 1.3370509147644 1.17680072784424 0.862504005432129 0.588297843933105
939.072002689271 11.3465570227467 10.0699173410181 4.0636370608309 1.62919660930101 1915.6878 1897.8995 1876.2031 1848.7117 1812.7636 1763.7938 1693.3088 1583.7534 1394.3451 447.16522 2.16549277305603 1.74595308303833 1.5052809715271 1.43386101722717 1.18590903282166 0.999691009521484 0.866982936859131 0.665945053100586 0.547868967056274 0.34148097038269 17.7882999999999 39.4847 66.9760999999999 102.9242 151.894 222.379 331.9344 521.3427 1468.52258 1.82401180267334 1.61762380599976 1.49954771995544 1.2985098361969 1.16580176353455 0.979583740234375 0.731631755828857 0.660211801528931 0.4195396900177
933.25196285216 38.1556034712739 27.8129384938361 3.65137912925411 4.18643637314988 239.02121 239.02121 239.02121 239.02121 239.02121 239.02121 239.02121 239.02121 239.02121 239.02121 2.32599997520447 1.76249217987061 1.63057398796082 1.40242886543274 1.27827215194702 1.08008790016174 0.763484954833984 0.745258092880249 0.525126934051514 0.329292058944702 0 0 0 0 0 0 0 0 0 1.99670791625977 1.80087304115295 1.58074188232422 1.56251502037048 1.24591207504272 1.04772782325745 0.923571109771729 0.695425987243652 0.563507795333862
864.304228690305 14.2441486658834 9.92941424142104 4.46728799093013 2.07490978447907 1923.0092 1905.3152 1883.7079 1856.3273 1820.5205 1771.736 1701.5017 1592.2915 1403.3018 460.87378 2.07852697372437 1.65766787528992 1.51314997673035 1.40036821365356 1.20572996139526 0.984652996063232 0.85120701789856 0.558518886566162 0.528362989425659 0.330420970916748 17.694 39.3012999999999 66.6819 102.4887 151.2732 221.5075 330.7177 519.7074 1462.13542 1.74810600280762 1.55016398429871 1.5200080871582 1.22731995582581 1.09387397766113 0.872797012329102 0.678158760070801 0.565376996994019 0.420859098434448
829.851101151812 18.8418698878199 5.46064861127399 1.1579689617363 4.15335433375469 2017.9879 2010.9261 2002.6545 1992.0709 1978.0494 1958.5918 1929.7828 1882.7745 1792.5327 1552.0077 3.03315091133118 2.37675619125366 2.23242282867432 1.84715104103088 1.71803092956543 1.39106202125549 1.19361090660095 0.981454133987427 0.657557964324951 0.333801031112671 7.06180000000018 15.3334 25.9170000000001 39.9385 59.3961000000002 88.2051000000001 135.2134 225.4552 465.9802 2.69934988021851 2.37559294700623 2.05169677734375 1.83954000473022 1.64208889007568 1.31511998176575 1.18599987030029 0.80072808265686 0.656394720077515
904.931307658777 8.50066643535718 15.1747429641817 3.04896984667334 1.19641277025563 1827.9586 1801.6926 1769.9224 1730.0558 1678.6165 1609.8968 1514.0265 1373.4689 1164.4558 40.854067 2.81445097923279 2.24807095527649 2.03046917915344 1.75410795211792 1.51725292205811 1.29491806030273 0.985021114349365 0.866320848464966 0.6562180519104 0.430577039718628 26.2659999999998 58.0362 97.9027999999998 149.3421 218.0618 313.9321 454.4897 663.5028 1787.104533 2.38387393951416 2.15823292732239 1.94813013076782 1.82942986488342 1.51953291893005 1.29719805717468 1.06034302711487 0.783981800079346 0.566380023956299
917.786036197887 15.1876952112913 12.6447667748656 3.50547711314455 2.66841194962761 1777.9265 1745.7646 1707.0508 1658.8916 1597.5071 1516.9985 1408.1139 1258.3164 460.94135 34.292708 2.42173409461975 1.76588296890259 1.62501406669617 1.30364799499512 1.29095411300659 1.06566381454468 0.75881814956665 0.760808944702148 0.555193901062012 0.33569598197937 32.1619000000001 70.8757000000001 119.0349 180.4194 260.928 369.8126 519.6101 1316.98515 1743.633792 2.08603811264038 1.86654019355774 1.6609251499176 1.6629159450531 1.35607028007507 1.13077998161316 1.11808609962463 0.796720027923584 0.655851125717163
871.953676960628 14.8469412699409 11.2128193458987 3.41742832414778 0.713794248440048 1861.0387 1837.7592 1809.5066 1773.9222 1727.7722 1665.6504 1577.9107 1446.1944 1237.2045 80.42312 2.25400614738464 1.75448799133301 1.60424900054932 1.40369200706482 1.19427394866943 1.08941912651062 0.873327016830444 0.657086849212646 0.553680181503296 0.333943843841553 23.2795000000001 51.5321000000001 87.1165000000001 133.2665 195.3883 283.128 414.8443 623.8342 1780.61558 1.92006230354309 1.70032596588135 1.596919298172 1.3806791305542 1.16458702087402 1.05973219871521 0.850314140319824 0.649757146835327 0.499518156051636
973.514483350612 11.7634434355959 27.0742814990645 1.07534498427909 1.91540527008149 1116.4936 733.45873 438.17795 227.90354 102.87509 59.921866 43.345772 42.772678 42.772678 42.772678 3.131915807724 2.47606301307678 2.17848896980286 1.98841786384583 1.71724605560303 1.41652798652649 1.1118700504303 0.978305101394653 0.636181831359863 0.422232151031494 383.03487 678.31565 888.59006 1013.61851 1056.571734 1073.147828 1073.720922 1073.720922 1073.720922 2.7096836566925 2.49573397636414 2.15361070632935 2.0200457572937 1.71538782119751 1.41466975212097 1.14349794387817 0.953426837921143 0.655852794647217
919.148165509795 35.3847371213287 17.1312562099919 3.01313900572411 4.59341058258658 982.17996 662.23576 419.40448 252.73168 162.72313 135.7539 124.02855 124.02855 124.02855 124.02855 2.99083089828491 2.33326292037964 1.92124509811401 1.84599304199219 1.52477788925171 1.28385305404663 1.17434597015381 0.854010105133057 0.65014386177063 0.311011075973511 319.9442 562.77548 729.44828 819.45683 846.42606 858.15141 858.15141 858.15141 858.15141 2.6798198223114 2.34068703651428 2.13682079315186 1.8164849281311 1.70697784423828 1.4660530090332 1.14483785629272 1.0695858001709 0.657567977905273
947.431775687446 17.9491387522601 11.5732570465457 1.1668183627258 1.80607013093344 1744.2514 1710.5187 1669.8924 1619.4968 1555.5196 1472.1286 1360.555 1210.6329 324.50078 18.2589 3.07469296455383 2.50259208679199 2.28498482704163 1.96748805046082 1.69502091407776 1.48333716392517 1.19242882728577 0.962480068206787 0.657597064971924 0.435612916946411 33.7327 74.3590000000002 124.7546 188.7318 272.1228 383.6964 533.6185 1419.75062 1725.9925 2.63908004760742 2.41709589958191 2.11221289634705 1.88226413726807 1.59135580062866 1.37967205047607 1.10720491409302 0.789708137512207 0.572100877761841
847.349613965944 37.1976359877512 17.2383896344507 0.989437952538301 3.41038739105042 1253.1953 1077.5328 684.46181 392.54522 201.61421 112.49715 88.287427 82.942037 82.942037 82.942037 3.15437197685242 2.51251816749573 2.25109887123108 1.95120406150818 1.73301601409912 1.51786708831787 1.1721568107605 0.976170063018799 0.751549959182739 0.419481039047241 175.6625 568.73349 860.65008 1051.58109 1140.69815 1164.907873 1170.253263 1170.253263 1170.253263 2.73489093780518 2.40282201766968 2.17820191383362 1.98221516609192 1.63650488853455 1.4213559627533 1.20316791534424 0.903273105621338 0.641853809356689
895.453415249124 19.5816986299045 21.1036095460212 1.59632655688935 2.19283148650693 1270.9037 1217.0689 962.17292 556.68106 273.72349 113.3791 65.850037 52.511783 52.511783 52.511783 3.13499402999878 2.46986794471741 2.16078996658325 1.96308612823486 1.71434092521667 1.42830514907837 1.19839596748352 0.95552396774292 0.642145872116089 0.42696213722229 53.8348000000001 308.73078 714.22264 997.18021 1157.5246 1205.053663 1218.391917 1218.391917 1218.391917 2.70803189277649 2.49284815788269 2.17947006225586 1.93659806251526 1.70668888092041 1.4206531047821 1.17190790176392 0.974204063415527 0.665126085281372
884.076806472143 34.153518479044 8.19556826511845 0.35603325398665 0.894927373411461 1796.8186 1768.125 1733.6411 1690.5055 1635.0933 1561.5521 1460.0707 1314.4831 851.31387 23.113205 3.15245795249939 2.45178699493408 2.23766803741455 2.04316401481628 1.75603580474854 1.39444804191589 1.0921790599823 0.956748008728027 0.653851985931396 0.329586982727051 28.6936000000001 63.1775 106.3131 161.7253 235.2665 336.7479 482.3355 945.50473 1773.705395 2.82287096977234 2.49860596656799 2.19570994377136 2.06027889251709 1.7580099105835 1.39642214775085 1.10929393768311 0.914789915084839 0.700670957565308
802.096245193671 29.9081009137057 26.3964239628354 0.28501160992913 1.9216078184535 1e+20 1e+20 1e+20 1e+20 1e+20 1e+20 1e+20 1e+20 1e+20 1e+20 0.233976125717163 0.217495918273926 0.213422060012817 0.220500946044922 0.21228814125061 0.229225873947144 0.220630168914795 0.215490818023682 0.226624965667725 0.208173036575317 0 0 0 0 0 0 0 0 0 0.0258030891418457 0.00735116004943848 0.0184853076934814 0.0133459568023682 0.00475025177001953 0.0216879844665527 0.0134751796722412 0.0205540657043457 0.0164802074432373
950.13162984454 19.6227245912127 17.8582712328093 3.52361326096667 0.477964678862336 1361.9843 1306.9168 1245.6134 1179.1029 646.05593 278.17716 90.637285 48.58779 43.789007 43.789007 2.48246693611145 1.90214705467224 1.84355902671814 1.62070393562317 1.39228916168213 1.20654988288879 1.07880711555481 0.869947910308838 0.442315101623535 0.442807912826538 55.0675000000001 116.3709 182.8814 715.92837 1083.80714 1271.347015 1313.39651 1318.195293 1318.195293 2.03965902328491 2.04015183448792 1.61251902580261 1.40365982055664 1.27591705322266 1.09017777442932 0.861763000488281 0.638907909393311 0.580319881439209
976.366140702449 38.7320222368896 10.8980032928007 4.39098554142285 0.287392305020896 1497.3212 1445.3336 1384.9599 1315.0419 1235.3022 855.35536 323.83505 88.162454 54.469397 54.469397 2.26496005058289 1.61626005172729 1.52185988426208 1.3084352016449 1.19143795967102 0.883870840072632 0.886187076568604 0.641081094741821 0.528691053390503 0.20535683631897 51.9876000000002 112.3613 182.2793 262.019 641.96584 1173.48615 1409.158746 1442.851803 1442.851803 2.05960321426392 1.73626899719238 1.62387895584106 1.37877297401428 1.38108921051025 1.07352209091187 0.956524848937988 0.743100166320801 0.648699998855591
860.331604632674 40.1069847290315 8.70668351699356 1.52605998762038 3.97751931847697 1779.3339 1745.662 1705.0746 1654.7241 1590.7988 1507.4646 1395.9418 1246.0123 358.70103 52.688944 2.90552401542664 2.29045391082764 2.04522109031677 1.83846879005432 1.64091920852661 1.41518092155457 1.16978096961975 0.879072904586792 0.670768022537231 0.432792186737061 33.6719000000001 74.2593000000002 124.6098 188.5351 271.8693 383.3921 533.3216 1420.63287 1726.644956 2.47273182868958 2.2347559928894 2.02645111083984 1.73574304580688 1.49034309387207 1.26460480690002 1.06705522537231 0.860302925109863 0.615070104598999
933.644496481229 39.1241013199106 28.5911823614959 2.02857625458213 3.28404334016322 189.20598 189.20598 189.20598 189.20598 189.20598 189.20598 189.20598 189.20598 189.20598 189.20598 3.09264397621155 2.3812849521637 2.1795380115509 1.95220899581909 1.73897099494934 1.43099904060364 1.16415882110596 0.870270013809204 0.658843040466309 0.435253143310547 0 0 0 0 0 0 0 0 0 2.657390832901 2.43380093574524 2.22237396240234 1.92848515510559 1.66164493560791 1.35367298126221 1.14043498039246 0.913105964660645 0.711359024047852
863.93159758713 34.2940885255858 28.1123279289927 4.15217033223706 1.87471144213204 180.93438 177.71097 177.71023 177.71023 177.71023 177.71023 177.71023 177.71023 177.71023 177.71023 2.35004210472107 1.75744104385376 1.60801410675049 1.42688798904419 1.29221987724304 1.0893189907074 0.94983696937561 0.772292137145996 0.544808864593506 0.325920104980469 3.22341 3.22415000000001 3.22415000000001 3.22415000000001 3.22415000000001 3.22415000000001 3.22415000000001 3.22415000000001 3.22415000000001 2.0241219997406 1.80523324012756 1.57774996757507 1.40020513534546 1.26072311401367 1.05782222747803 0.92315411567688 0.742027997970581 0.59260106086731
884.104043619574 39.4753827381164 16.1535755345393 1.73526613091461 4.01979216644873 1251.2968 948.32831 601.86362 348.93144 189.50935 124.43032 103.60809 100.90878 100.90878 100.90878 2.92402791976929 2.26788783073425 1.95003795623779 1.832435131073 1.61329007148743 1.39064192771912 1.20821905136108 0.852125883102417 0.674284934997559 0.336461067199707 302.96849 649.43318 902.36536 1061.78745 1126.86648 1147.68871 1150.38802 1150.38802 1150.38802 2.58756685256958 2.24974298477173 2.07190203666687 1.7158088684082 1.53338599205017 1.31073784828186 1.09159278869629 0.973989963531494 0.656140089035034
840.602478681129 36.4067519883186 20.1094932363821 4.19373594649206 2.84955908288139 638.7425 430.83359 283.4925 195.10963 163.28157 147.26223 144.4813 144.47695 144.47131 144.46368 2.18529200553894 1.62499094009399 1.61539697647095 1.37366509437561 1.19529986381531 1.0887770652771 0.744533061981201 0.749501943588257 0.560750961303711 0.334715127944946 207.90891 355.25 443.63287 475.46093 491.48027 494.2612 494.26555 494.27119 494.27882 1.85057687759399 1.62454104423523 1.43579006195068 1.44075894355774 1.09651494026184 0.989992141723633 0.81162691116333 0.569895029067993 0.560301065444946
826.855438743393 45.96315103686 20.0465594252223 2.93033578911701 2.24330306325935 668.75177 573.67589 520.62773 501.44778 488.40332 485.44379 485.39695 485.3394 485.26675 485.17207 2.99183797836304 2.15752410888672 2.06371402740479 1.73271489143372 1.47915410995483 1.42935490608215 1.11480093002319 0.867495059967041 0.663152933120728 0.430512189865112 95.07588 148.12404 167.30399 180.34845 183.30798 183.35482 183.41237 183.48502 183.5797 2.56132578849792 2.32868504524231 2.124342918396 1.87703704833984 1.56248307228088 1.5126838684082 1.25912308692932 0.928123950958252 0.834313869476318
841.455847153797 40.2740197112702 25.6495417879315 0.648545212393643 2.10700103388804 123.31457 115.43886 112.81206 112.80252 112.79172 112.77937 112.76511 112.74845 112.72871 112.70499 3.16708493232727 2.55777311325073 2.25259208679199 2.0627658367157 1.728590965271 1.51299405097961 1.27509999275208 0.983354091644287 0.655504941940308 0.430925130844116 7.87571 10.50251 10.51205 10.52285 10.5352 10.54946 10.56612 10.58586 10.60958 2.73615980148315 2.51157999038696 2.18373084068298 1.8919849395752 1.65409088134766 1.43849396705627 1.10431909561157 0.914492845535278 0.609311819076538
841.51121267986 35.748019403217 13.2367043111896 1.9795444574121 2.51784681405074 1526.1656 1474.9287 1415.5184 1346.0457 1265.511 1048.4852 415.96041 110.86544 58.769125 58.405217 2.83170914649963 2.34519004821777 2.07335186004639 1.8248291015625 1.59272694587708 1.33965802192688 1.08825397491455 0.862786054611206 0.650979995727539 0.441186904907227 51.2369000000001 110.6472 180.1199 260.6546 477.6804 1110.20519 1415.30016 1467.396475 1467.760383 2.39052224159241 2.18072915077209 1.96892309188843 1.74345517158508 1.49205112457275 1.23898220062256 1.00688004493713 0.758357286453247 0.48651909828186
975.494152342344 42.6525532989494 15.3516484866466 3.09379267336617 1.37229356962225 624.42336 399.65056 237.51765 137.65741 99.298576 82.667693 79.330887 79.330887 79.330887 79.330887 2.94173884391785 2.35244607925415 2.04305696487427 1.83235883712769 1.61461114883423 1.39486002922058 1.153235912323 0.880922079086304 0.66258692741394 0.447061061859131 224.7728 386.90571 486.76595 525.124784 541.755667 545.092473 545.092473 545.092473 545.092473 2.49467778205872 2.27915191650391 2.06081676483154 1.78850293159485 1.54687881469727 1.32712769508362 1.10938000679016 0.898681879043579 0.589292764663696
937.726902823791 18.2182519936755 22.160645117685 1.79629261739677 1.53547075393723 1197.8332 894.57478 548.194 295.34825 136.03113 71.113773 50.595261 48.113248 48.113248 48.113248 3.17328596115112 2.499831199646 2.19659495353699 1.96314597129822 1.66131091117859 1.40187907218933 1.21458101272583 0.980052947998047 0.641289949417114 0.449701070785522 303.25842 649.6392 902.48495 1061.80207 1126.719427 1147.237939 1149.719952 1149.719952 1149.719952 2.7235848903656 2.53199601173401 2.19323301315308 1.95870494842529 1.77140688896179 1.51197504997253 1.21013998985291 0.976691007614136 0.673454761505127
853.222515465778 7.13455956135914 14.5708924304612 1.88896814471862 2.35051796052525 1905.5614 1886.9764 1864.5533 1836.1587 1799.0606 1748.5852 1676.0699 1563.7398 1371.0665 366.10984 3.06875801086426 2.47741222381592 2.17490577697754 1.9504451751709 1.72030282020569 1.39820599555969 1.16275215148926 0.958364963531494 0.648689985275269 0.433866024017334 18.585 41.0081 69.4027000000001 106.5008 156.9762 229.4915 341.8216 534.4949 1539.45156 2.63489198684692 2.42006802558899 2.11039304733276 1.906005859375 1.67055201530457 1.34845519065857 1.11831283569336 0.893852233886719 0.59134578704834
817.127378435609 44.470226068189 27.0659291058797 3.77571294681764 2.38787336829608 1209.2573 1207.3707 1207.3278 1207.2799 1207.2259 1207.1646 1207.0943 1207.0127 1206.917 1206.8031 2.44667100906372 1.84396696090698 1.62004899978638 1.48328804969788 1.28775691986084 1.09867691993713 0.861536026000977 0.750490188598633 0.559709787368774 0.32058310508728 1.88660000000004 1.92949999999996 1.97739999999999 2.03140000000008 2.09269999999992 2.16300000000001 2.24459999999999 2.34030000000007 2.4541999999999 2.12608790397644 1.88696122169495 1.69618082046509 1.58513498306274 1.34799408912659 1.15891408920288 0.963382959365845 0.826622009277344 0.602704048156738
945.480517413404 10.9221902686454 26.7332137921546 3.27857990295931 3.81763045658147 1283.0277 1229.873 920.25442 537.2956 272.68858 126.65051 85.586709 74.327439 74.327439 74.327439 2.80617094039917 2.24308395385742 1.84618806838989 1.70379710197449 1.51891589164734 1.30533003807068 1.09682488441467 0.861467123031616 0.667070865631104 0.445052146911621 53.1547 362.77328 745.7321 1010.33912 1156.37719 1197.440991 1208.700261 1208.700261 1208.700261 2.36111879348755 2.13910007476807 1.94470381736755 1.7093460559845 1.50084090232849 1.28725504875183 1.10237383842468 0.959982872009277 0.563086986541748
949.997296060524 15.9823271068506 10.9245251166878 3.50746010283098 3.48507453275553 1822.2691 1794.0001 1759.86 1717.1364 1662.2209 1589.2737 1488.4606 1343.3942 923.16352 46.288801 2.71664476394653 2.05435109138489 1.85001802444458 1.70005393028259 1.43281292915344 1.10498905181885 1.06057810783386 0.844379901885986 0.636431932449341 0.431304216384888 28.269 62.4091000000001 105.1327 160.0482 232.9954 333.8085 478.8749 899.10558 1775.980299 2.28534054756165 2.08021283149719 1.87226486206055 1.65606665611267 1.61165571212769 1.28383183479309 1.01659083366394 0.866626739501953 0.662293672561646
920.607084304191 8.7034139995791 6.85881886610482 4.69319159301732 3.16978341426699 2016.7071 2010.264 2002.377 1992.2832 1978.9062 1960.3348 1932.8196 1887.873 1801.3997 1569.341 2.07075500488281 1.60238194465637 1.48975014686584 1.21605491638184 1.16260194778442 0.97307300567627 0.865777015686035 0.660264015197754 0.550004005432129 0.218693971633911 6.44310000000019 14.3301000000001 24.4239 37.8009000000002 56.3723 83.8875 128.8341 215.3074 447.3661 1.8520610332489 1.52075099945068 1.41049098968506 1.20497798919678 1.09768199920654 0.908153057098389 0.854700088500977 0.581004858016968 0.46837306022644
898.564363714469 44.3717179558672 11.1691670886923 3.54286293151422 3.06083430159049 1530.8346 1478.8788 1418.6353 1348.7621 1268.8677 907.78247 364.23499 120.16624 84.059654 84.059654 2.29907894134521 1.72071409225464 1.53741192817688 1.41534805297852 1.19885587692261 1.0553879737854 0.86676812171936 0.643677949905396 0.56371283531189 0.333563089370728 51.9558 112.1993 182.0725 261.9669 623.05213 1166.59961 1410.66836 1446.774946 1446.774946 1.96551585197449 1.73536610603333 1.65540099143982 1.43231081962585 1.24369096755981 1.10022306442261 0.883730888366699 0.761667013168335 0.578364849090576
833.726706107709 47.304113919846 28.3369743786469 2.97995554142676 0.842455063880684 282.88332 282.86527 282.84539 282.82343 282.79901 282.77168 282.7409 282.70594 282.66591 282.61965 2.81172299385071 2.27822303771973 1.96711111068726 1.71491193771362 1.61115694046021 1.20310306549072 1.05782103538513 0.871306896209717 0.643156051635742 0.319555997848511 0.0180500000000166 0.0379300000000171 0.0598900000000526 0.0843100000000163 0.111640000000023 0.142420000000016 0.177380000000028 0.217410000000029 0.263670000000047 2.4921669960022 2.16856694221497 1.94041609764099 1.75390195846558 1.60861992835999 1.2005660533905 1.09681105613708 0.844611883163452 0.533499956130981
952.843830951038 15.8702868557461 11.0648713336289 1.05278727114663 0.935650857310086 1792.9389 1764.3726 1729.5323 1685.9696 1630.0423 1555.8843 1453.7051 1307.5616 811.2431 21.298365 3.24180197715759 2.57004714012146 2.2874128818512 1.89659714698792 1.62066984176636 1.50969409942627 1.20381999015808 0.993962049484253 0.739959001541138 0.454787969589233 28.5663000000002 63.4066 106.9693 162.8966 237.0546 339.2338 485.3773 981.6958 1771.640535 2.78701400756836 2.50184297561646 2.24783992767334 2.03798198699951 1.73210787773132 1.62113213539124 1.34520483016968 0.954389095306396 0.671754837036133
841.879088723905 25.7440566144735 4.15804053234011 2.41894616698643 2.30884712874843 2022.6225 2016.8648 2010.008 2001.2271 1989.5801 1973.3915 1949.3647 1910.0031 1833.841 1625.846 2.91290187835693 2.38892221450806 2.07657790184021 1.83735704421997 1.62337303161621 1.398108959198 1.20497584342957 0.86800217628479 0.636130809783936 0.44032621383667 5.75769999999989 12.6144999999999 21.3953999999999 33.0424 49.231 73.2577999999999 112.6194 188.7815 396.7765 2.47257566452026 2.276771068573 2.04489970207214 1.70792603492737 1.51479291915894 1.28952884674072 1.07554483413696 0.836323976516724 0.523979663848877
984.016996273664 21.4538918670289 4.5086548462037 4.18442618926652 1.75977724335285 2007.9846 1999.9661 1990.2642 1977.862 1961.4509 1938.7159 1905.1396 1850.5819 1746.7276 1477.2567 2.24815702438354 1.7222421169281 1.50725793838501 1.40364694595337 1.19371795654297 1.09308505058289 0.893306970596313 0.636482954025269 0.555540084838867 0.30982494354248 8.0184999999999 17.7203999999999 30.1225999999999 46.5337 69.2687000000001 102.845 157.4027 261.257 530.7279 1.93833208084106 1.69261693954468 1.61167407035828 1.35485005378723 1.15507197380066 1.05443906784058 0.844510078430176 0.740899085998535 0.525914907455444
948.426346299142 7.37574368532151 19.3148023725605 1.46126480461591 2.02967966255725 1701.3508 1664.7092 1619.8947 1564.6959 1495.3324 1406.3552 1290.6771 1076.998 150.86413 19.83047 3.14203000068665 2.45465493202209 2.15951299667358 1.92358493804932 1.63157796859741 1.41991400718689 1.12333106994629 0.960498809814453 0.658504009246826 0.430186033248901 36.6415999999999 81.4560999999999 136.6549 206.0184 294.9956 410.6737 624.3528 1550.48667 1681.52033 2.71184396743774 2.48352599143982 2.18153119087219 2.01869893074036 1.72211599349976 1.51045203208923 1.21844506263733 0.982517004013062 0.687375068664551
958.110152049103 8.12251719406918 13.9169950683363 1.45601966200549 1.93372810292934 1842.7654 1817.948 1788.3361 1751.0915 1702.8807 1638.1671 1547.1816 1411.7675 1201.799 51.545677 2.99843692779541 2.45816898345947 2.14869594573975 1.98012495040894 1.62349700927734 1.47912001609802 1.16984105110168 0.989035844802856 0.645560026168823 0.426385164260864 24.8173999999999 54.4293 91.6739 139.8847 204.5983 295.5838 430.9979 640.9664 1791.219723 2.57205176353455 2.35287690162659 2.00940108299255 1.82859587669373 1.51931691169739 1.37493991851807 1.01831197738647 0.849740982055664 0.540267944335938
940.56567864802 31.3590213740617 13.9284463213006 4.54924758610265 0.546731151723148 1406.7791 1351.801 1290.0931 1222.1419 817.715 375.60829 133.07902 70.613016 61.770965 61.770965 2.28308296203613 1.73459696769714 1.42737102508545 1.32463717460632 1.19128680229187 0.860913991928101 0.873126029968262 0.538733005523682 0.543204069137573 0.336930990219116 54.9781 116.686 184.6372 589.0641 1031.17081 1273.70008 1336.166084 1345.008135 1345.008135 1.94615197181702 1.73987889289856 1.74434995651245 1.40995693206787 1.42216897010803 1.09179615974426 0.95844578742981 0.855711936950684 0.548485994338989
939.801362177275 3.78042655654848 28.1767236109048 2.92172366537415 0.691330269043387 1683.0152 1644.1523 1597.3024 1539.8277 1468.0265 1376.7825 1260.2109 830.88845 104.55765 24.112928 3.04061913490295 2.3979480266571 2.05639505386353 1.86265182495117 1.64739608764648 1.41172003746033 1.20425486564636 0.871570110321045 0.659365892410278 0.427407026290894 38.8629000000001 85.7128 143.1875 214.9887 306.2327 422.8043 852.12675 1578.45755 1658.902272 2.61321210861206 2.38125324249268 2.16904902458191 1.83636426925659 1.62889909744263 1.39322304725647 1.17796730995178 0.984224081039429 0.64267110824585
974.176646706888 32.3508518333636 8.30384762386605 0.708762749412836 4.01838479752005 1766.2139 1733.4236 1693.1613 1643.1896 1579.7008 1496.8462 1385.7548 1235.7738 364.78934 36.881099 3.0511269569397 2.3669900894165 2.15574789047241 1.93219208717346 1.63089299201965 1.40713691711426 1.1946280002594 0.867181062698364 0.64099907875061 0.316560029983521 32.7902999999999 73.0526 123.0243 186.5131 269.3677 380.4591 530.4401 1401.42456 1729.332801 2.73456692695618 2.41012787818909 2.18394589424133 1.8564989566803 1.64399003982544 1.42023396492004 1.11893486976624 0.895379066467285 0.684136867523193
949.327902394622 12.1089348652378 24.3907078068938 2.54030019684739 3.18728367028102 1304.8183 1250.0899 1186.1375 704.64704 359.79636 151.33469 77.954651 59.175565 59.175565 59.175565 3.11468696594238 2.49028301239014 2.17915391921997 1.9479820728302 1.72876691818237 1.40322208404541 1.19399404525757 0.976842880249023 0.675063133239746 0.42789888381958 54.7284 118.6808 600.17126 945.02194 1153.48361 1226.863649 1245.642735 1245.642735 1245.642735 2.6867880821228 2.43962383270264 2.13784408569336 1.92069292068481 1.71146488189697 1.38592004776001 1.16670489311218 0.935533046722412 0.624403953552246
